year_of_birth,sex,age,year,population,PYadj,LEadj,bau_PYadj,bau_LEadj,diff_LEadj,diff_PYadj
1984,male,50,2034,122054.53623273256,108368.30485416777,26.534429775694843,108106.75885808942,25.771954538679644,0.7624752370151988,261.54599607834825
1984,male,51,2035,121769.48988464994,108122.15972699886,25.70659710066564,107821.37175758906,24.948350078153208,0.7582470225124318,300.78796940979373
1984,male,52,2036,121461.16592691184,107855.49274855314,24.88167335483864,107511.40371989206,24.12807660334795,0.75359675149069,344.0890286610811
1984,male,53,2037,121126.3194984728,107566.00052893885,24.060019120612914,107174.37551728233,23.311495883506332,0.748523237106582,391.62501165652066
1984,male,54,2038,120762.95553582176,107251.41617620169,23.241693201034874,106807.86258312184,22.498672364974567,0.7430208360603068,443.55359307985054
1984,male,55,2039,120367.93271683066,104764.2847622431,22.426937852195273,104268.52265115362,21.68984342067847,0.7370944315168018,495.76211108948337
1984,male,56,2040,119935.93280363826,104396.55939072743,21.634215876933833,103840.01663059123,20.903494022883287,0.7307218540505467,556.5427601362026
1984,male,57,2041,119464.20070086484,103993.80612681787,20.84577042891967,103371.2267139883,20.121893020283807,0.7238774086358646,622.5794128295674
1984,male,58,2042,118947.75218904838,103551.74473264534,20.06199740845129,102857.53265005493,19.34545793118622,0.7165394772650693,694.212082590413
1984,male,59,2043,118381.78901077299,103065.73590147062,19.28318342289465,102293.94663811487,18.57450083830204,0.7086825845926086,771.7892633557494
1984,male,60,2044,117760.55856676394,99216.29443855563,18.509694944151427,98376.09075381885,17.809410061893114,0.7002848822583125,840.2036847367854
1984,male,61,2045,117078.59680134515,98647.94071486042,17.77007734910963,97719.04346663943,17.078764684505842,0.6913126646037888,928.8972482209938
1984,male,62,2046,116330.597685906,98022.8714827641,17.036341425162064,96998.49071614606,16.354593695647132,0.6817477295149317,1024.3807666180364
1984,male,63,2047,115510.13237129088,97335.71529054795,16.308741668066066,96209.07297673538,15.637115131705283,0.6716265363607832,1126.6423138125683
1984,male,64,2048,114611.07524449918,96580.90764354725,15.587404531244843,95345.29814146517,14.926414111904007,0.6609904193408358,1235.6095020820794
1984,male,65,2049,113626.53037948876,92281.6980242168,14.872479871641456,90972.36160039704,14.222587575880123,0.6498922957613331,1309.3364238197682
1984,male,66,2050,112548.87051580692,91406.76460081073,14.194958870820544,89979.64735072751,13.556460659858994,0.6384982109615507,1427.117250083218
1984,male,67,2051,111372.16830632198,90448.36584189592,13.524203095207904,88897.94586260869,12.89745368444777,0.6267494107601337,1550.4199792872387
1984,male,68,2052,110087.03487078745,89397.79302698214,12.860474070795112,87718.64298907248,12.245794625338213,0.6146794454568987,1679.1500379096542
1984,male,69,2053,108681.92065790495,88244.88434490631,12.204179466375889,86431.83275494583,11.60186483051661,0.6023146358592797,1813.0515899604798
1984,male,70,2054,107144.25371890966,83304.04039030187,11.55571798897206,81403.64128433203,10.966021564370436,0.5896964246016232,1900.3991059698456
1984,male,71,2055,105458.62121457161,81970.3777012199,10.950501025180504,79932.13590877001,10.373633053000624,0.5768679721798797,2038.2417924498877
1984,male,72,2056,103609.37843749508,80500.98580301415,10.35479971217369,78322.34970979155,9.790914870922508,0.5638848412511823,2178.6360932225944
1984,male,73,2057,101579.02777667284,78882.2803009569,9.769274208863262,76561.92394692966,9.218425185111984,0.5508490237512778,2320.3563540272444
1984,male,74,2058,99353.32944840837,77102.48684522853,9.194166929186203,74638.8329194046,8.656424310545582,0.5377426186406211,2463.6539258239354
1984,male,75,2059,96915.89417663496,71538.60847388198,8.629839472455757,69044.12582490777,8.105209477568243,0.5246299948875137,2494.4826489742118
1984,male,76,2060,94253.60239513913,69505.24394399572,8.114597014484314,66874.17873879433,7.602722665964287,0.5118743485200268,2631.06520520139
1984,male,77,2061,91354.36169167799,67288.94467502824,7.611292375975663,64523.43221969963,7.112078581349727,0.49921379462593585,2765.5124553286078
1984,male,78,2062,88209.8819012959,64881.70863568466,7.119789738339249,61985.85765037353,6.633041057467937,0.4867486808713126,2895.850985311132
1984,male,79,2063,84808.4588487755,62274.103207623186,6.640305825500919,59254.675681414345,6.165656896056187,0.474648929444732,3019.4275262088413
1984,male,80,2064,81144.42524097058,56079.22070361638,6.172697614780279,53065.997524946775,5.710025239381646,0.4626723753986326,3013.2231786696066
1984,male,81,2065,77211.46692118971,53236.78052929511,5.7608124436756345,50115.17643888811,5.310154894489145,0.4506575491864897,3121.604090406996
1984,male,82,2066,73008.97426815002,50200.38386395566,5.3632310661781615,46977.64677335958,4.924727365043175,0.4385037011349864,3222.737090596085
1984,male,83,2067,68541.77746134196,46976.47036566954,4.980372959153561,43663.398999770296,4.5541102954343495,0.4262626637192115,3313.0713658992463
1984,male,84,2068,63824.76317949558,43579.09332927521,4.612428311675964,40191.321751679796,4.198359476377066,0.41406883529889793,3387.771577595413
1984,male,85,2069,58883.90526259806,36869.88669707322,4.25936510541111,33746.123321081555,3.8572079267727295,0.4021571786383804,3123.7633759916644
1984,male,86,2070,53767.76917842491,33504.045896231044,3.978929531906568,30346.295826073994,3.586884173293202,0.3920453586133661,3157.75007015705
1984,male,87,2071,48541.97744859629,30088.91819048914,3.71707392727482,26922.034232031216,3.33548802510769,0.3815859021671302,3166.8839584579255
1984,male,88,2072,43290.524694284395,26683.4587304829,3.4729355124194266,23537.590551217116,3.102260638339912,0.3706748740795147,3145.8681792657844
1984,male,89,2073,38108.94096800612,23351.830449650766,3.2449535119694395,20261.408599203398,2.8857869595565444,0.3591665524128951,3090.4218504473683
1984,male,90,2074,33096.26275054002,20157.737779759093,3.030853124958347,17159.758211919958,2.68398950178679,0.34686362317155695,2997.9795678391347
1984,male,91,2075,28346.00651781527,17157.01995043316,2.8276354749224577,14289.1159847754,2.4941110896267102,0.33352438529574746,2867.9039656577606
1984,male,92,2076,23939.6365800816,14387.45735030852,2.631416456177038,11682.274339692764,2.3132001499442403,0.31821630623279784,2705.183010615756
1984,male,93,2077,19895.829737210646,11859.303547826457,2.4431097844844487,9353.40643704571,2.1420745996434762,0.30103518484097247,2505.8971107807465
1984,male,94,2078,16230.932478716153,9583.798812084478,2.2640962126962334,7312.734165919083,1.9818758265065892,0.2822203861896442,2271.064646165395
1984,male,95,2079,12960.968331209979,7573.94934853346,2.095876885687065,5567.534071867212,1.8338568463268128,0.2620200393602523,2006.4152766662473
1984,male,96,2080,10108.027988111171,5840.155742216536,1.9381272604323665,4117.920452875334,1.6977151616930772,0.24041209873928926,1722.2352893412017
1984,male,97,2081,7680.498460836714,4383.126785739562,1.7903120378019155,2951.7037813793654,1.5730262708591725,0.21728576694274304,1431.423004360197
1984,male,98,2082,5667.088882892096,3190.190937696328,1.6529407352854202,2045.4807586067918,1.4593461119608921,0.19359462332452804,1144.7101790895363
1984,male,99,2083,4050.20669560478,2246.9828296370633,1.5251496013826975,1367.1678466601797,1.3561826301518065,0.168966971230891,879.8149829768836
1984,male,100,2084,2794.171731465806,1525.8901096808643,1.4065664803001734,879.3787740898159,1.2630314156259157,0.1435350646742577,646.5113355910484
1984,male,101,2085,1847.7453407567277,990.8775875689134,1.3012064676707975,543.1922101020749,1.1794385673774492,0.12176790029334827,447.68537746683853
1984,male,102,2086,1169.0129694521713,615.5370746433231,1.209071787368353,321.6319287824106,1.1050654209836441,0.10400636638470884,293.90514586091246
1984,male,103,2087,706.5090044817317,365.3075928525977,1.1293324228391068,182.2840935851214,1.0397804925923526,0.08955193024675423,183.02349926747627
1984,male,104,2088,407.4364370143814,206.94969314912763,1.0617016389261549,98.78106498454665,0.9839224426555252,0.07777919627062968,108.16862816458098
1984,male,105,2089,224.08677005049736,111.88027353783401,1.0068699715580258,51.160601476336225,0.9388160342538806,0.06805393730414522,60.71967206149779
1984,male,106,2090,117.55769919233103,58.63075079642872,0.967575641841589,25.708203245736154,0.9080508098348372,0.05952483200675174,32.92254755069257
1984,male,107,2091,61.58998902910525,30.68808852069113,0.8948729545473035,12.91837263543073,0.8468264850235037,0.04804646952379987,17.769715885260403
1984,male,108,2092,32.23001621104047,16.045450371157337,0.7578999269616477,6.4914825027892284,0.7249870374203382,0.03291288954130944,9.553967868368108
1984,male,109,2093,16.84862143545658,8.381676561162953,0.4974695759692472,3.2619700850279494,0.4825204844940331,0.01494909147521406,5.119706476135004
1985,female,25,2010,124150.0,110946.16181835259,49.355470548943345,110946.16181835259,48.85135089865278,0.504119650290562,0.0
1985,female,26,2011,124110.26622341991,110911.0013055184,48.47733946523135,110910.65363534242,47.9730585292494,0.5042809359819529,0.34767017597914673
1985,female,27,2012,124070.54796355557,110875.69697556653,47.59892337432217,110874.60253239787,47.094484973457085,0.5044384008650837,1.094443168665748
1985,female,28,2013,124029.61012169841,110839.93411187144,46.720688736069114,110838.0088662188,46.2160967688338,0.5045919672353136,1.9252456526301103
1985,female,29,2014,123988.70174780428,110803.12378161924,45.84215169863784,110800.31945729865,45.33741856040167,0.504733138236169,2.80432432059024
1985,female,30,2015,123945.35417916134,110107.57295602598,44.964216590180044,110103.87587607949,44.459348368291984,0.50486822188806,3.697079946490703
1985,female,31,2016,123899.58175431727,110066.60473996498,44.09214381800771,110062.03355470857,43.5871503476934,0.5049934703143109,4.5711852564127184
1985,female,32,2017,123851.39365343684,110022.85801117754,43.22060022950621,110017.45678887733,42.71549265299721,0.5051075765089976,5.4012223002064275
1985,female,33,2018,123799.5538305404,109975.24143424613,42.34998069643958,109969.04924308661,41.844763509542936,0.505217186896644,6.192191159512731
1985,female,34,2019,123742.82636067853,109923.7871612025,41.48065487494031,109916.8157485945,40.97532524562495,0.5053296293153622,6.9714126080070855
1985,female,35,2020,123682.4503628911,108177.709227104,40.612145632771536,108169.9589078839,40.106703371339826,0.5054422614317104,7.750319220096571
1985,female,36,2021,123615.95357837857,108117.42555035376,39.75888091185919,108108.84469204837,39.25331339434643,0.505567517512759,8.580858305387665
1985,female,37,2022,123543.32757377105,108051.83456126988,38.90711579472468,108042.35741547834,38.40140815300985,0.5057076417148352,9.477145791533985
1985,female,38,2023,123464.60891634403,107981.0203256342,38.056757788790456,107970.51243568848,37.55089933680696,0.5058584519834994,10.507889945729403
1985,female,39,2024,123379.83870930794,107904.5315734253,37.207713551218006,107892.77584036843,36.70170275977324,0.5060107914447656,11.75573305686703
1985,female,40,2025,123287.82268730109,107348.00490412251,36.36025900536663,107334.72539781436,35.8541009192465,0.5061580861201307,13.279506308157579
1985,female,41,2026,123187.40803104057,107258.13924789052,35.51847733586008,107242.95750113591,35.012186686478145,0.5062906493819312,15.181746754606138
1985,female,42,2027,123078.66927079797,107160.76956211029,34.67839753430492,107143.22169536383,34.172007448672176,0.506390085632745,17.547866746463114
1985,female,43,2028,122960.48533958958,107054.42556331128,33.840223059563186,107033.9351910817,33.33378459268917,0.5064384668740161,20.49037222957122
1985,female,44,2029,122830.47567946583,106938.13725139775,33.00447876160321,106914.0577944641,32.498044328344655,0.5064344332585549,24.07945693365764
1985,female,45,2030,122688.6889521155,104836.09438670526,32.17099899184385,104803.20904941889,31.66462190173292,0.5063770901109308,32.88533728636685
1985,female,46,2031,122533.9356232716,104701.79561133184,31.356061279343592,104663.29977026564,30.849825092114937,0.5062361872286552,38.49584106619295
1985,female,47,2032,122366.22325396251,104556.95596932522,30.54339424069858,104512.06494140024,30.037341053341063,0.5060531873575158,44.891027924983064
1985,female,48,2033,122185.55445729021,104401.59228295939,29.732834284364383,104349.55422561493,29.226990833286177,0.5058434510782064,52.03805734445632
1985,female,49,2034,121991.86765262632,104236.20080129021,28.924233379116288,104176.33614754527,28.418601939055115,0.5056314400611726,59.86465374493855
1985,female,50,2035,121786.34845207934,106204.66854397427,28.11715018194287,106135.84485517994,27.611718818339035,0.505431363603833,68.82368879433488
1985,female,51,2036,121569.10087660073,106016.23346651185,27.293780714571533,105937.91132554054,26.78854906951537,0.5052316450561634,78.3221409713151
1985,female,52,2037,121339.01204462876,105817.04873347685,26.47181721197507,105728.1619156696,25.96679616715131,0.50502104482376,88.88681780725892
1985,female,53,2038,121095.00471396596,105605.76584894801,25.651323158463295,105505.08111464337,25.14653992282947,0.5047832356338269,100.68473430463928
1985,female,54,2039,120834.848798473,105379.49588025174,24.8325823450904,105265.59330175599,24.328081109872727,0.5045012352176741,113.90257849574846
1985,female,55,2040,120553.95464197485,103032.78796045031,24.016315729026243,102902.03124298119,23.51215403938369,0.5041616896425509,130.7567174691212
1985,female,56,2041,120250.39046376324,102774.255067529,23.22012459448395,102626.27012171525,22.71644357807887,0.5036810164050785,147.9849458137469
1985,female,57,2042,119919.81647915296,102493.20153308962,22.427108988312508,102325.59481409227,21.924067991271514,0.5030409970409941,167.60671899735462
1985,female,58,2043,119560.41473952259,102187.60212969882,21.637275164521046,101997.66479019898,21.135090329881177,0.5021848346398698,189.93733949984016
1985,female,59,2044,119169.32050503058,101854.52283182072,20.850785922444846,101639.17183166434,20.349734192152983,0.5010517302918629,215.35100015638454
1985,female,60,2045,118742.6227509758,99649.23143696743,20.06793695755896,99406.27405137825,19.568359812290566,0.49957714526839325,242.95738558917947
1985,female,61,2046,118277.80653084525,99260.01537410945,19.304299792788054,98984.33633192162,18.806617795389066,0.49768199739898833,275.6790421878395
