,,CHD,,,,,,,Stroke,,,,,,,Type2Diabetes,,,,,,,LungCancer,,,,,,,,HeadNeckCancer,,,,,,,,OesophagusCancer,,,,,,, ,Stomach Cancer,,,,,,,,LiverCancer,,,,,,,,ColorectalCancer,,,,,,,,PancreasCancer,,,,,,,,CervicalCancer,,,,,,,,BladderCancer,,,,,,,,KidneyCancer,,,,,,,,Leukaemia - to be completed,,,,,,,,EndometrialCancer,,,,,,,,Melanoma,,,,,,,,ThyroidCancer,,,,,,,,COPD,,,,,,,LRTI,,,
sex,age,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remsision,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Mortality,DR (w uncertainty),$/pYLD,DR
male,9,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.019186585,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0,0.00229,0,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,2.72185450967099E-05,4.31523605451988E-05,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,2.7E-05,7E-05,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,1E-06,1E-06,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,0,2.5E-05,0,0.117917791369084,0,0,0,0,2.7E-05,6.3E-05,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,1.40003000570724E-05,1.69218459449951E-05,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,0,2.8E-05,3.9E-05,0,0,0,0,0,,,,,0,0,0,0,0,3E-05,4.4E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,2.9E-05,4.2E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0,6.013E-06,0,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000184633075424,12816.1702367449,0.000184633075424
male,10,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.0319776416,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0,0.002445,0,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,2.69990132640212E-05,4.3659274530983E-05,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,2.7E-05,7.2E-05,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,1E-06,1E-06,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,0,2.3E-05,0,0.117917791369084,0,0,0,0,2.7E-05,6.4E-05,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,1.39099309990648E-05,1.71600989701705E-05,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,0,2.7E-05,3.8E-05,0,0,0,0,0,,,,,0,0,0,0,0,2.9E-05,4.5E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,2.9E-05,4.3E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0,6.012E-06,0,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000185742477717,12816.1702367449,0.000185742477717
male,11,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.0479664624,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0,0.002526,0,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,2.58248094521654E-05,4.32427246212863E-05,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,2.6E-05,7.2E-05,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,2E-06,2E-06,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,0,2.2E-05,0,0.117917791369084,0,0,0,0,2.6E-05,6.5E-05,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,1.33528104484162E-05,1.69089404379794E-05,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,0,2.6E-05,3.7E-05,0,0,0,0,0,,,,,0,0,0,0,0,2.7E-05,4.4E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,2.8E-05,4.2E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0,6.012E-06,0,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000185742477717,12816.1702367449,0.000185742477717
male,12,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.0671530473,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000258,0.002531,0.003058,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,2.36959336611425E-05,4.19027108161086E-05,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,2.3E-05,7.2E-05,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,3E-06,3E-06,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,0,2E-05,0,0.117917791369084,0,0,0,0,2.4E-05,6.4E-05,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,1.23289384051266E-05,1.61683703484219E-05,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,0,2.4E-05,3.4E-05,0,0,0,0,0,,,,,0,0,0,0,0,2.3E-05,4.2E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,2.5E-05,4E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0,6.012E-06,0,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000185742477717,12816.1702367449,0.000185742477717
male,13,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.085982748,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000239,0.002416,0.003299,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,2.08554524679377E-05,5.4263053559391E-05,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,2.3E-05,7.4E-05,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,4E-06,4E-06,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,1E-06,1.9E-05,0,0.117917791369084,0,0,0,0,2.1E-05,7.7E-05,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,1.1010390175733E-05,2.42041431952279E-05,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,1E-06,2.1E-05,3.3E-05,0,0,0,0,0,,,,,0,0,0,0,0,1.9E-05,4E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,2.2E-05,3.9E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0,6.012E-06,0,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000185742477717,12816.1702367449,0.000185742477717
male,14,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.1012578001,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000228,0.002256,0.003524,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,1.82580378517181E-05,8.12472167466145E-05,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,2.5E-05,7.8E-05,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,6E-06,6E-06,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,2E-06,1.8E-05,0,0.117917791369084,0,0,0,0,1.8E-05,0.000106,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,9.8639172528765E-06,4.1505670535764E-05,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,2E-06,1.8E-05,3.5E-05,2E-06,0,0,0,0,,,,,0,0,0,0,0,1.5E-05,4E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,1.9E-05,3.8E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0,6.012E-06,0,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000185742477717,12816.1702367449,0.000185742477717
male,15,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.1129782038,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000223,0.002051,0.003742,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,1.59036898124837E-05,0.000122855200378,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,3E-05,8.5E-05,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,7E-06,7E-06,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,3E-06,1.8E-05,0,0.117917791369084,0,0,0,0,1.6E-05,0.000149,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,8.88951963655694E-06,6.807295237003E-05,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,4E-06,1.6E-05,4.1E-05,5E-06,0,0,0,0,,,,,0,0,0,0,0,1.2E-05,4.1E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,1.7E-05,3.9E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0,6.012E-06,0,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000184534394286,12816.1702367449,0.000184534394286
male,16,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.121143959,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000226,0.001801,0.003959,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,1.37924083502345E-05,0.000179087004453,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,3.7E-05,9.4E-05,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,9E-06,9E-06,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,6E-06,1.7E-05,0,0.117917791369084,0,0,0,0,1.4E-05,0.000207,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,8.08719732677438E-06,0.000103905988698,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,7E-06,1.4E-05,5E-05,1E-05,0,0,0,0,,,,,0,0,0,0,0,1E-05,4.3E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,1.4E-05,4.1E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0.000367301,6.012E-06,0.002676471,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000184534394286,12816.1702367449,0.000184534394286
male,17,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.1257550657,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000237,0.001505,0.004184,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,1.19241934649704E-05,0.000249942628972,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,4.7E-05,0.000106,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,1.1E-05,1.1E-05,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,8E-06,1.7E-05,0,0.117917791369084,0,0,0,0,1.2E-05,0.00028,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,7.45695032352882E-06,0.00014900477952,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,1E-05,1.2E-05,6.1E-05,1.8E-05,0,0,0,0,,,,,0,0,0,0,0,8E-06,4.7E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,1.2E-05,4.4E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0.000414426,6.012E-06,0.00306617,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000184534394286,12816.1702367449,0.000184534394286
male,18,0,0,0,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.1268115239,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000255,0.001164,0.004424,0.104609231981225,0,29708.4016936231,12816.1702367449,0,0,0,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,1.02990451566916E-05,0.000335422073935,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,6E-05,0.00012,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,1.3E-05,1.3E-05,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,1.1E-05,1.6E-05,0,0.117917791369084,0,0,0,0,1E-05,0.000368,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,6.99877862682025E-06,0.000203369324835,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,1.4E-05,1E-05,7.6E-05,3.1E-05,0,0,0,0,,,,,0,0,0,0,0,7E-06,5.2E-05,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,1.1E-05,4.7E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0.000463307,6.012E-06,0.003503549,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000184534394286,12816.1702367449,0.000184534394286
male,19,7.9895E-06,1.462E-07,3.9947E-06,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.1218293382,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000291,0.000833,0.004692,0.104609231981225,0,29708.4016936231,12816.1702367449,0,3E-06,1E-06,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,1.06426117437159E-05,0.000495343044891,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,9.1E-05,0.00016,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,1.9E-05,1.7E-05,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,1.7E-05,2.3E-05,0,0.117917791369084,0,0,0,0,0.030694,0.001607,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,0,0,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,7.01558795552728E-06,0.0002557745507,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,1.8E-05,1.8E-05,0.000144,4.6E-05,0,0,0,0,,,,,0,0,0,0,0,9E-06,0.000173,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,1.4E-05,5.1E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0.000517095,6.036E-06,0.003991861,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000184534394286,12816.1702367449,0.000184534394286
male,20,2.39685E-05,4.386E-07,1.99735E-05,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.1143631569,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000338,0.000558,0.005004,0.104609231981225,0,29708.4016936231,12816.1702367449,0,9E-06,2E-06,0,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,0,1.2711826649058E-05,0.000715081721396,0,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,0.000138,0.000222,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,0,2.8E-05,2.4E-05,0,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,0,0,0,0,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,0,2.5E-05,3.7E-05,0,0.117917791369084,0,0,0,0,0.092062,0.003982,0,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,0,1E-06,1E-06,0,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,0,7.3353030031129E-06,0.00029695470262,0,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,2E-05,3.4E-05,0.000262,6.5E-05,0,0,0,0,,,,,0,0,0,0,0,1.4E-05,0.000408,0,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,0,2.2E-05,5.3E-05,0,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0.000574032,6.085E-06,0.004535039,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000240127050992,12816.1702367449,0.000240127050992
male,21,4.79371E-05,8.772E-07,5.59247E-05,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.1044129801,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000396,0.000337,0.005368,0.104609231981225,0,29708.4016936231,12816.1702367449,1E-06,1.9E-05,4E-06,1E-06,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,7.92861699842298E-06,1.65066898727182E-05,0.00099463810345,2.57852885055074E-05,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,0.000201,0.000306,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,6E-06,4E-05,3.2E-05,0.000121,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,6E-06,0,2.1E-05,1.9E-05,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,3E-06,3.5E-05,5.9E-05,0.00015,0.117917791369084,0,0,0,1E-06,0.184115,0.007492,2E-06,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,2E-06,1E-06,3E-06,2E-06,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,2.76574194580596E-06,7.95792376957711E-06,0.000326909780596,9.9411746517117E-06,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,2.1E-05,5.9E-05,0.000429,8.6E-05,0,0,0,0,,,,,0,0,0,0,1.5E-05,2.1E-05,0.000757,4.9E-05,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,1.4E-05,3.6E-05,5.5E-05,5.5E-05,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0.000634119,6.157E-06,0.005136125,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000240127050992,12816.1702367449,0.000240127050992
male,22,7.98951E-05,1.462E-06,0.0001198344,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.0919788078,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000466,0.000172,0.005798,0.104609231981225,0,29708.4016936231,12816.1702367449,1E-06,3.1E-05,6E-06,1E-06,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,9.39166479553749E-06,2.20272014146962E-05,0.001334012191052,3.44090630532809E-05,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,0.00028,0.000413,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,7E-06,5.6E-05,4.3E-05,0.000127,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,7E-06,0,2.6E-05,2.6E-05,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,3E-06,4.7E-05,8.8E-05,0.000153,0.117917791369084,0,0,0,1E-06,0.2,0.012139,2E-06,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,3E-06,2E-06,4E-06,4E-06,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,3.06704067599962E-06,8.88345025491991E-06,0.000345639784628,1.28536230337891E-05,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,2.1E-05,9.3E-05,0.000646,0.000107,0,0,0,0,,,,,0,0,0,0,1.7E-05,3.1E-05,0.00122,6.5E-05,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,1.5E-05,5.4E-05,5.5E-05,6.9E-05,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0.000697355,6.255E-06,0.005798145,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000240127050992,12816.1702367449,0.000240127050992
male,23,0.0001198427,2.1929E-06,0.0002196847,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.0770606399,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000546,6.1E-05,0.006303,0.104609231981225,0,29708.4016936231,12816.1702367449,1E-06,4.7E-05,9E-06,3E-06,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,1.09019235957698E-05,2.92733612749921E-05,0.001733203984204,4.449331826676E-05,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,0.000375,0.000542,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,8E-06,7.6E-05,5.6E-05,0.000135,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,8E-06,0,3.1E-05,3.4E-05,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,4E-06,6E-05,0.000124,0.000157,0.117917791369084,0,0,0,1E-06,0.2,0.017921,2E-06,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,4E-06,4E-06,7E-06,7E-06,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,3.31525294529932E-06,1.01118824591413E-05,0.000353144714715,1.60395781872784E-05,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,2E-05,0.000136,0.000912,0.000128,0,0,0,0,,,,,0,0,0,0,1.9E-05,4.4E-05,0.001798,8.3E-05,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,1.5E-05,7.7E-05,5.3E-05,8.4E-05,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0.000763739,6.376E-06,0.006524102,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000240127050992,12816.1702367449,0.000240127050992
male,24,0.0001677797,3.0701E-06,0.0003634506,0.104668324895324,4227.90007017241,20003.2943025123,11687.7853800619,0,0.0596584766,0,0.39566165920821,2892.32334250301,21369.30363871,18580.6484845688,0.000637,6E-06,0.006894,0.104609231981225,0,29708.4016936231,12816.1702367449,2E-06,6.5E-05,1.3E-05,5E-06,0.324939841161505,4781.03101604953,44347.1113150972,34560.7189388794,1.24593849258838E-05,3.82451694536059E-05,0.002192213482905,5.60722309088791E-05,0.316948161954682,4879.96012759442,50795.0060293726,43122.1123309023,0,0.000486,0.000693,0,0.283113716880835,20444.7726784545,52525.3886980153,30708.4555154244,1.1E-05,9.8E-05,7.1E-05,0.000144,0.261443551023218,3220.38489163031,65130.0616617015,41091.0517076821,9E-06,0,3.7E-05,4.2E-05,0.145129745849739,18026.1530704945,72092.0454395176,18827.5169790238,5E-06,7.6E-05,0.000167,0.000162,0.117917791369084,0,0,0,0,0.2,0.024839,2E-06,0.160585850203558,17605.2470490026,57574.1499296933,25899.8134082676,,,,,0,0,0,0,5E-06,5E-06,9E-06,1.2E-05,0.234768187271504,1292.00904570058,33821.2223265021,37103.1637105748,3.5103792437046E-06,1.16432203822412E-05,0.000349424570858,1.94459704563204E-05,0.266807711225403,4191.88747408402,34144.7522703498,29717.7319292261,1.8E-05,0.000188,0.001228,0.000147,0,0,0,0,,,,,0,0,0,0,2.2E-05,5.9E-05,0.002489,0.000104,0.080543782865243,549.910020058433,4430.82994535077,33582.2652631132,1.5E-05,0.000105,5.1E-05,9.9E-05,0.13357030736808,3141.34104060485,17637.0388345283,21948.9063023375,0.000833274,6.522E-06,0.007316982,0.138257728797791,4136.98114078148,12888.0865991629,18266.0400853628,0,0.000240127050992,12816.1702367449,0.000240127050992
